SLC Damping Ring Gated camera results.  10 e+ verical profiles at I=1.75mA.  
The distance beteeen each pixel on the gated camera is 1 micron.  
Pixel    Pic1(Counts) Pic2(Counts) Pic3(Counts) Pic4(Counts) Pic5(Counts) Pic6(Counts) Pic7(Counts) Pic8(Counts) Pic9(Counts) Pic10(Counts)
222     6753.95419   6926.88061   6851.43876   6907.47058   6957.92861   6779.52014   7017.98068   6844.48192   6718.28230   6895.93309   
223     6856.21590   6907.34904   6694.42781   6882.03588   6982.33931   6683.52687   6992.22265   6895.06057   6978.87298   6993.98945   
224     7061.39151   6976.20984   6857.85375   7009.72689   6833.67122   6980.27809   6726.28126   6803.46391   7071.23083   6849.71695   
225     6951.08643   6848.80629   6978.70866   6954.47404   7025.52588   6918.03263   6801.83173   6900.72056   6882.42791   6956.08580   
226     6909.42082   6858.43951   6799.98352   6848.02271   6987.23559   6927.93609   7025.87685   7005.52868   6880.36098   6871.62152   
227     7125.04944   7032.46719   7115.26408   7022.46003   7157.60494   7076.36048   6988.41825   6935.39826   6829.91779   7064.40397   
228     7189.74190   6973.30061   7071.45927   7001.26193   7074.89991   7056.38484   6897.58293   7035.68460   7158.72018   7107.79864   
229     7012.81923   6985.93210   7062.82595   7192.49221   6960.87320   6934.62829   6886.58076   7197.19722   7023.38668   6926.82754   
230     7185.31005   7036.31550   7193.72026   7189.46678   7108.00965   6973.32689   7269.50723   7005.31026   6940.77915   7190.68671   
231     7049.11419   7218.36363   7255.02098   7139.87603   7061.93912   6993.09494   6985.70764   7067.95900   7078.50270   7137.70476   
232     7308.43567   7202.83223   7284.37371   6998.89377   7031.32373   7019.22307   7245.44377   7104.67839   7232.89273   7135.48975   
233     7179.69003   7020.51197   7047.80591   7298.45833   7330.65026   7188.32798   7004.10232   7287.40555   7079.05352   7125.13511   
234     7272.13040   7138.92289   7232.40545   7224.30407   7170.39898   7094.48481   7316.24656   7270.66898   7204.84657   7255.86618   
235     7013.55061   7416.29314   7137.31181   7322.80170   7276.53563   7272.13424   7275.39136   7088.20395   7234.30174   7050.04675   
236     7232.15901   7062.71765   7184.00955   7100.70008   7355.60008   7342.28194   7193.53174   7200.90875   7239.75420   7179.05581   
237     7121.28060   7370.05637   7398.24197   7255.81133   7263.59167   7434.67068   7211.70512   7153.25241   7132.09764   7221.29049   
238     7348.64127   7240.51556   7103.69790   7206.11773   7353.30010   7403.79749   7218.68085   7161.50424   7321.53651   7288.88011   
239     7264.17137   7308.37025   7187.99540   7262.79642   7137.06619   7247.92288   7332.52080   7377.65321   7111.77658   7187.23343   
240     7335.29352   7485.54533   7408.55722   7298.74484   7159.82196   7229.24082   7296.29698   7223.93188   7451.77282   7160.11695   
241     7342.40806   7332.13484   7336.40688   7280.40767   7495.62774   7295.88664   7268.54524   7446.56558   7431.34258   7239.38701   
242     7460.69912   7328.69062   7330.76117   7374.34456   7453.36623   7437.76936   7260.91833   7301.35478   7397.12611   7206.24496   
243     7475.55869   7424.39586   7521.27457   7485.30824   7440.33592   7245.12709   7224.56238   7570.43059   7397.27576   7371.43190   
244     7230.55631   7574.57425   7544.31110   7244.08767   7518.62861   7325.43269   7497.51463   7437.44600   7427.24764   7310.58450   
245     7524.60023   7420.59498   7390.18979   7568.94871   7517.13473   7475.72567   7361.72057   7340.17839   7425.73847   7318.14411   
246     7543.24099   7343.95004   7322.12680   7357.40435   7374.94388   7276.65316   7574.68851   7289.34882   7296.40991   7247.95949   
247     7369.31476   7549.58733   7502.81195   7468.47421   7301.84947   7438.72117   7299.33831   7436.77690   7272.99715   7517.89636   
248     7482.72604   7474.78093   7470.92980   7464.12253   7278.20187   7590.64493   7578.24579   7283.41618   7530.74645   7339.34672   
249     7597.40585   7458.06463   7576.95863   7358.13117   7428.66200   7338.51126   7413.12819   7334.82350   7369.19837   7462.91314   
250     7306.19320   7508.89999   7647.12860   7400.05313   7416.58694   7478.24259   7520.46715   7491.86448   7352.91524   7307.93060   
251     7638.17488   7286.35145   7519.50958   7340.08678   7614.29437   7281.06012   7313.70651   7609.93759   7521.80323   7587.30172   
252     7642.10800   7556.86936   7516.79667   7338.97505   7355.78631   7320.49749   7638.42249   7647.59789   7310.36801   7406.51883   
253     7370.17062   7514.18461   7468.50765   7562.72994   7409.93625   7554.92953   7629.16308   7380.33670   7500.90985   7307.52509   
254     7598.92905   7368.77535   7464.69366   7456.34495   7472.66525   7649.89368   7583.37262   7443.03324   7562.88671   7476.43755   
255     7322.46930   7366.42200   7518.81976   7384.32714   7430.70915   7589.31144   7375.48395   7560.92700   7400.29827   7620.34896   
256     7670.33146   7602.16190   7434.37902   7623.74787   7546.27521   7515.23459   7594.35425   7340.96200   7558.04897   7470.34966   
257     7604.52027   7532.10660   7512.15492   7550.57573   7551.04364   7473.92109   7331.66892   7537.65375   7346.79145   7437.13804   
258     7578.57455   7418.11660   7544.20270   7331.45022   7459.29443   7630.56247   7647.58678   7355.92455   7545.86220   7548.22720   
259     7334.75676   7534.90843   7657.89215   7423.56233   7433.38730   7608.92857   7504.07005   7375.62856   7463.87093   7351.38942   
260     7641.12548   7444.82880   7598.87674   7381.90187   7655.44764   7419.93731   7582.28481   7415.39268   7476.00248   7616.09662   
261     7524.79652   7335.73532   7553.75416   7324.94198   7433.24695   7614.12529   7579.97824   7454.31385   7633.91869   7457.38739   
262     7617.16050   7476.82080   7611.33369   7364.37157   7586.26144   7540.44112   7356.21277   7581.67684   7542.21031   7378.89505   
263     7452.45927   7510.71985   7424.86837   7435.20074   7466.18803   7469.62336   7559.79888   7620.72585   7632.83614   7311.78825   
264     7337.86270   7373.00745   7428.57088   7491.14075   7319.63816   7562.94908   7356.80739   7510.00730   7654.20681   7627.72070   
265     7303.82426   7361.70829   7522.20071   7377.21952   7322.19905   7550.78672   7513.41870   7490.21608   7532.37627   7374.72114   
266     7303.12023   7445.84770   7628.81574   7337.48259   7568.56024   7468.15892   7611.84240   7575.35070   7575.73488   7510.28235   
267     7424.68228   7329.46234   7561.64453   7494.29671   7462.81696   7291.16111   7631.26874   7399.23232   7312.30781   7459.23588   
268     7470.97872   7465.09438   7357.54648   7389.47393   7585.28230   7321.71033   7443.27163   7303.72517   7337.91408   7477.80427   
269     7329.82783   7518.60121   7492.89108   7291.87375   7523.20011   7300.76247   7332.02413   7356.67342   7493.91022   7370.79937   
270     7561.92187   7472.95605   7487.93509   7426.70505   7438.78973   7383.39450   7385.39214   7363.28783   7340.89382   7350.62949   
271     7356.17855   7267.58939   7344.32184   7249.03401   7391.86193   7446.99455   7340.96756   7422.79258   7499.54304   7437.30078   
272     7223.47578   7282.67298   7568.23444   7250.37464   7413.38964   7433.12589   7523.31167   7504.01260   7482.55753   7478.04163   
273     7423.24219   7402.43349   7268.42797   7265.71670   7263.84417   7304.44335   7255.87142   7273.06746   7422.57324   7443.01957   
274     7495.88848   7369.53750   7494.52137   7418.65634   7378.92913   7340.16192   7348.49964   7352.02871   7403.28152   7264.40042   
275     7290.47373   7342.89142   7223.32142   7399.66897   7218.08857   7515.81990   7473.04536   7345.77886   7303.17827   7410.36243   
276     7512.62571   7193.64520   7375.41504   7300.84764   7202.05954   7444.63319   7489.11531   7271.80082   7140.06124   7212.15613   
277     7349.89616   7259.73573   7351.16839   7239.24666   7200.24242   7369.63531   7307.69367   7205.99372   7331.30613   7150.39376   
278     7303.27630   7211.32878   7239.41090   7191.62223   7141.98984   7282.42688   7199.13827   7175.15575   7335.99060   7284.02215   
279     7282.49976   7144.58358   7326.21028   7403.92816   7207.53708   7114.62794   7114.81919   7319.92254   7319.18551   7182.11344   
280     7211.47588   7370.72380   7253.83767   7312.22498   7171.30889   7409.86686   7257.84480   7322.93512   7411.32373   7094.19898   
281     7342.03011   7340.36934   7311.92250   7263.92127   7299.98268   7084.99430   7119.84252   7217.25190   7344.58467   7158.18853   
282     7103.69850   7056.65292   7188.07902   7006.71636   7089.73299   7103.50978   7112.77834   7221.24830   7161.61490   7210.40140   
283     7198.21467   7255.69247   7132.39063   7153.78442   7264.20190   7078.38671   7066.63276   7129.53797   7097.14364   7154.59551   
284     6970.33746   7085.95822   7223.03337   6979.87913   7038.33292   7123.12911   6997.67087   7227.07071   7168.20641   7168.81519   
285     7029.60243   6968.64446   7114.74521   7186.20249   7211.29103   7277.12148   7019.11473   6990.09791   6999.19874   7236.77287   
286     7063.58432   7084.30220   7078.73706   7216.36992   7250.94344   7225.09488   7096.24481   6998.26513   7016.34358   7140.55458   
287     7161.03750   7095.72797   7209.55685   7100.14362   7199.39887   7117.51502   7066.49735   7073.80412   6983.47276   7032.35006   
288     7092.27671   6997.74796   6967.23509   6866.51210   7018.30968   6935.32456   7107.60155   7011.18135   7147.21275   7024.67064   
289     6981.60457   6910.46526   6927.93973   7056.71143   7138.57176   7155.47176   7025.21293   7042.16222   7109.99489   6883.95808   
290     6951.33083   7124.75191   6824.37481   6897.99712   7034.48502   6867.98175   6803.85091   7070.35184   6781.79493   7077.29964   
291     6789.56623   6927.59669   7033.04388   7081.13837   6893.93505   7010.63646   6811.45109   7073.86385   6930.34305   7050.93498   
292     6831.73809   7009.38100   6989.76057   6953.76397   6825.05101   6899.51124   6754.57054   6898.39065   6990.63468   6920.65220   
293     6818.95408   6710.28290   7003.70779   6873.38547   6932.84503   7050.47237   6810.19904   6782.71442   6800.16021   6703.92661   
294     6857.98953   6780.79366   6760.21500   7037.94861   6868.47922   6667.83509   6705.05366   7037.16481   6832.27990   6678.80867   
295     6946.37190   6763.57942   6874.76168   6732.41693   6789.95215   6939.02596   6795.01009   6844.44886   6703.57746   6693.26852   
296     6797.14489   6782.12921   6821.43364   6617.17549   6820.42309   6834.36039   6835.20116   6719.48036   6720.99991   6745.04629   
297     6768.59929   6554.66339   6800.70949   6930.59377   6595.85582   6626.16337   6751.61108   6791.02248   6845.83959   6707.01277   
298     6590.49642   6869.98407   6696.48646   6739.49516   6529.17376   6709.20033   6761.75612   6509.18542   6737.03610   6896.84702   
299     6564.43690   6645.79975   6744.73647   6763.13541   6632.81459   6583.31966   6872.46327   6710.58557   6481.90218   6486.25602   
300     6512.09238   6580.13798   6698.72452   6629.63689   6711.89250   6605.69149   6593.76197   6732.00348   6588.69475   6571.08686   
301     6566.38473   6551.63495   6655.94519   6642.40289   6475.25726   6408.99774   6709.74048   6609.54151   6663.42124   6674.40381   
302     6456.82159   6522.46662   6480.57642   6426.83837   6598.88741   6532.16382   6762.49773   6580.93017   6548.93421   6661.04233   
303     6356.03465   6453.80284   6695.18489   6499.99733   6640.72362   6580.02397   6548.25356   6430.78333   6443.30454   6553.98521   
304     6398.24308   6431.53788   6332.45975   6346.43394   6352.23768   6403.35756   6374.90964   6445.91384   6462.04584   6523.45385   
305     6527.97239   6265.59577   6338.58698   6346.23777   6372.90683   6534.98194   6397.62339   6495.43040   6452.46151   6591.33598   
306     6146.04182   6353.60328   6270.15269   6296.20958   6298.79047   6231.92600   6298.57927   6453.40245   6186.49008   6498.75670   
307     6406.06037   6269.89533   6107.90562   6249.14279   6456.09449   6306.09083   6394.81110   6494.58625   6379.03143   6246.05223   
308     6514.76753   6415.46831   6268.30163   6385.26792   6286.05978   6410.65163   6177.68494   6262.01522   6365.16000   6321.78641   
309     6393.80293   6216.33775   6147.54859   6228.84565   6319.91575   6196.11290   6386.95254   6219.24064   6256.13391   6299.95362   
310     6226.84014   6056.24819   6066.53770   6246.10960   6243.08609   6084.13504   6005.04842   6254.53391   6218.37565   6372.13700   
311     6166.59329   6240.10113   6138.57166   6051.83631   6011.03945   6038.98166   6042.29184   6320.99633   6261.09580   5971.92307   
312     6095.75992   6112.47965   6234.80088   6078.22310   6015.02572   5988.36337   6120.45514   5869.35182   6191.11726   5973.54388   
313     6145.89570   5933.67216   6282.04596   5996.03430   6023.14738   5973.89142   6035.33343   6022.70870   5909.37874   5976.11722   
314     6002.05141   5922.25204   6031.48133   6162.93598   6072.31021   5978.63657   6123.51014   6183.96991   5976.60987   6016.50762   
315     5754.80250   6070.96357   6019.07353   5826.19797   5927.99868   6186.00848   5953.49570   6007.31571   6109.55643   5770.24361   
316     5990.24890   6027.47549   5866.96492   5764.71768   5970.95655   5868.95604   5723.09928   5913.01007   5814.19914   5756.21116   
317     5997.47541   5734.88657   5780.58476   5839.16897   6011.93267   5875.17358   6043.78489   5722.63762   5898.39343   5929.51692   
318     5786.47151   6044.75488   5773.42643   5737.15719   5845.76397   5775.90177   5686.19528   5969.04664   5774.52049   5639.49367   
319     5799.90642   5946.93699   5612.44168   5923.92397   5811.60549   5712.13257   5691.94975   5690.71368   5750.66933   5819.01498   
320     5889.03475   5723.61364   5774.12921   5617.87268   5798.73135   5725.14270   5924.20166   5797.06545   5663.59554   5720.53860   
321     5661.82004   5651.70928   5716.95867   5599.66320   5859.34451   5603.50132   5719.86799   5691.60577   5710.40661   5774.44834   
322     5655.11391   5683.93686   5849.00782   5536.02037   5473.52090   5761.11206   5456.37977   5627.79564   5801.84128   5570.06456   
323     5592.62919   5440.72390   5448.89602   5495.63198   5519.88731   5493.02401   5614.07456   5624.83700   5714.58012   5434.65203   
324     5508.17222   5609.52498   5374.76209   5628.65648   5456.25343   5385.78076   5475.27076   5548.12754   5385.22516   5680.06417   
325     5372.88674   5519.09574   5505.00250   5373.54673   5511.09089   5424.00333   5431.31083   5567.31159   5463.60548   5332.54248   
326     5256.57046   5417.48110   5602.44106   5480.35230   5293.15493   5576.70636   5335.74161   5375.85051   5446.74690   5311.21761   
327     5449.17583   5258.61967   5180.05952   5510.71133   5339.45650   5315.15560   5398.54884   5363.89652   5308.02165   5273.50606   
328     5271.27401   5225.56079   5160.64514   5458.07126   5207.23326   5441.53492   5381.38895   5138.52029   5141.94185   5267.42648   
329     5262.04012   5262.01044   5215.31183   5175.55249   5333.70222   5208.39174   5140.92744   5123.90182   5266.95213   5213.71579   
330     5272.34560   5093.85474   5188.48356   5172.00571   5167.44473   5177.50030   5071.34886   5089.07661   5207.50224   5195.43648   
331     5069.45780   5125.30937   5063.54180   5121.71276   5132.57091   5144.20335   5224.21592   5295.56816   5233.50828   5168.69347   
332     5036.45854   5149.81595   4961.93296   5143.73605   5230.71137   5003.76865   5038.39888   5140.15226   5056.05519   5090.39304   
333     5172.30972   4894.29231   4883.41231   4956.08212   5055.98703   4863.71004   5064.21907   5043.80640   4973.66052   5066.59309   
334     5042.06585   4953.88567   4917.43050   4816.60099   5057.31027   4985.31050   4893.09033   4961.98692   5037.77281   4994.29067   
335     4839.56610   5091.84848   4896.73022   4916.71800   5038.39960   4997.00568   4834.79453   4856.42560   5081.14102   5013.58877   
336     4871.47147   4721.06765   4851.15679   4904.28744   5077.03577   4734.68683   4784.04355   4768.34759   4946.58335   4890.33868   
337     4842.27023   4780.50957   4620.46049   4911.37881   4712.54301   4830.92035   4886.45123   5008.11186   4997.69718   5011.16324   
338     4821.38919   4790.86803   4866.95288   4761.81294   4774.12120   4970.18541   4856.78546   4829.30611   4910.01304   4813.59829   
339     4604.98717   4776.87029   4685.04906   4678.13949   4752.90950   4762.26743   4727.53016   4867.51479   4828.15970   4768.86470   
340     4670.34068   4649.90059   4770.96603   4800.36416   4682.77060   4865.28020   4775.11329   4744.78620   4689.81416   4820.90383   
341     4478.81151   4675.86293   4678.92516   4570.45299   4509.15527   4572.35710   4783.87165   4622.94739   4780.73967   4571.96484   
342     4691.29009   4554.47920   4534.43381   4595.32556   4468.82788   4599.63230   4464.09097   4522.35110   4467.65491   4714.79129   
343     4672.52527   4441.41829   4535.05507   4649.18407   4501.67694   4643.41691   4503.97178   4496.94851   4479.30286   4518.85713   
344     4457.17425   4546.17100   4292.69341   4505.68630   4458.94890   4466.70044   4362.33263   4592.18593   4528.05918   4440.83624   
345     4457.12548   4392.73934   4493.52417   4481.08615   4458.98745   4472.49554   4437.92041   4310.69647   4424.23641   4408.06558   
346     4178.23967   4202.40790   4224.07314   4326.40402   4381.97054   4331.76409   4448.82687   4304.34749   4295.57317   4340.54169   
347     4323.07129   4233.88049   4390.32359   4282.97702   4333.09958   4292.88152   4327.67171   4234.69734   4238.73583   4233.99646   
348     4226.19870   4400.31944   4115.86725   4339.36947   4258.85629   4234.26980   4228.31417   4204.46113   4182.69936   4359.08143   
349     4281.27245   4347.05737   4168.65615   4253.81316   4294.98523   4257.40336   4177.48017   4102.89187   4247.78943   4245.34574   
350     4291.04213   4295.10802   4260.34090   4144.70040   4107.98319   4122.54042   4026.94107   4115.69216   4189.70037   4255.20963   
351     4191.35771   4159.89532   4014.05244   4132.04862   4143.46277   4120.35279   4038.28967   4045.69629   4124.19632   4147.38175   
352     4039.40022   4089.20362   4097.55508   4137.27016   4085.94325   4029.24834   4022.08694   3975.35397   3841.09881   3985.82615   
353     3934.78958   4006.26918   4051.19222   4085.80564   4028.36495   4132.74303   4052.03994   4091.72068   3932.06538   4057.11381   
354     3964.97690   3914.40803   4010.34134   4029.71917   3886.18349   3914.29512   3968.64068   4033.92767   3940.50979   4033.91199   
355     3925.68983   3887.87205   3983.38070   3894.60199   3995.11345   3914.82675   3951.15344   3953.79621   3768.71308   3900.45509   
356     3689.89458   3970.72299   3821.05531   3810.83971   3820.85158   3730.71555   3825.14997   3754.32137   3879.47813   3754.31616   
357     3686.69712   3732.53107   3630.45989   3791.95864   3750.87712   3849.10993   3759.90887   3688.27180   3711.37543   3637.48794   
358     3562.57374   3712.14182   3804.78198   3608.77404   3684.44067   3582.91500   3772.43636   3646.02043   3692.20116   3770.46639   
359     3655.59007   3747.18955   3701.24034   3639.30931   3715.89033   3619.22671   3605.60586   3553.86316   3741.26502   3683.97463   
360     3577.42096   3535.33573   3667.02447   3633.41981   3611.60387   3712.76647   3496.37416   3568.87725   3577.62426   3538.21719   
361     3469.39793   3639.47606   3438.02863   3434.21297   3467.63586   3677.20915   3550.19498   3662.84221   3690.11642   3596.34507   
362     3550.31448   3660.40381   3525.67241   3450.23912   3496.17541   3455.86209   3524.35298   3513.57822   3547.86264   3467.37413   
363     3334.55280   3559.83695   3425.17530   3369.12988   3593.85085   3488.21875   3332.93956   3455.85066   3508.56947   3523.97116   
364     3292.20243   3418.40785   3360.78464   3491.04365   3377.99002   3303.95826   3339.43359   3476.86671   3339.27827   3572.81111   
365     3256.70176   3424.60470   3424.04516   3447.52563   3435.58782   3458.54090   3324.28259   3293.48741   3307.25206   3307.21584   
366     3270.90986   3357.46451   3282.49562   3406.94544   3372.56407   3279.18931   3318.22710   3315.60996   3295.26331   3310.56360   
367     3300.50232   3371.75634   3448.37423   3325.26313   3292.26439   3231.47444   3189.73844   3353.91479   3402.11283   3195.56847   
368     3261.54585   3121.85857   3181.39453   3219.72744   3259.85514   3331.17150   3219.54948   3119.11055   3174.75003   3238.43626   
369     3274.51469   3061.92788   3142.86938   3183.16050   3183.07927   3125.37404   3240.14254   3001.24725   3227.42931   3219.60107   
370     3032.80548   3037.68119   3150.88470   3130.97602   3077.05555   3097.63344   3058.80784   3117.29309   3198.40764   3075.01104   
371     3120.80720   3034.90420   3139.88721   2919.02904   2978.85019   3039.82836   3035.47287   3078.35538   3116.80207   3185.94297   
372     3025.95463   2897.36870   3040.14200   3046.80822   2908.80841   3017.46037   2999.99259   3060.56084   3017.59479   3113.84517   
373     3075.89063   3054.72367   2941.25029   2889.45212   3065.34273   2922.28483   2965.45725   2951.95039   3055.86148   3108.19696   
374     2984.93970   3038.32265   2997.97710   2964.67796   2956.78517   2850.25657   2913.04991   2951.42680   3052.24632   2812.28219   
375     2935.90244   2899.50086   2943.99345   2890.36344   2859.92530   2895.01994   2875.72725   2841.71328   2949.22235   2893.88007   
376     2774.34179   2786.84619   2797.07504   2889.92457   2721.23146   2765.85914   2859.01823   2827.17868   2927.79132   2837.47303   
377     2781.44817   2811.96778   2795.15922   2737.29320   2877.11562   2718.80691   2780.41348   2652.67019   2829.33228   2855.74267   
378     2737.63098   2830.81833   2710.79694   2676.90315   2697.70078   2722.25300   2872.03199   2856.05182   2859.55237   2758.18827   
379     2713.97955   2588.33017   2615.07251   2676.68693   2722.78659   2678.77938   2689.91984   2714.17359   2680.37112   2556.87837   
380     2787.58990   2675.72409   2648.34975   2638.91468   2778.90810   2630.95600   2693.15908   2739.03897   2675.32981   2604.06152   
381     2576.75928   2619.77189   2514.16288   2676.05045   2608.60207   2774.91930   2696.75956   2502.22243   2576.05651   2602.57727   
382     2575.48135   2457.00424   2483.01156   2584.07912   2576.93638   2573.07656   2515.34324   2480.09814   2599.85885   2606.25190   
383     2413.35024   2535.86661   2621.82986   2574.98005   2435.68586   2583.54096   2550.70197   2607.53620   2521.09954   2574.28233   
384     2628.78195   2453.77654   2500.72697   2384.10198   2507.37042   2498.24180   2412.63207   2537.38876   2484.22943   2543.31791   
385     2497.18606   2430.98046   2439.30476   2326.02825   2355.45280   2472.47978   2299.82276   2433.27920   2508.07885   2456.43600   
386     2357.17101   2323.42118   2387.17649   2355.09677   2414.12927   2381.96199   2345.92351   2384.82399   2460.99556   2449.21585   
387     2463.76178   2318.97131   2315.70217   2283.31841   2406.74948   2271.76387   2327.34710   2240.21192   2342.37076   2395.57747   
388     2363.33867   2209.53623   2364.33498   2244.51264   2369.01888   2246.93126   2305.35770   2420.02455   2333.34176   2332.84244   
389     2300.39933   2350.23554   2241.96485   2246.12987   2335.59657   2396.07449   2307.17739   2230.26491   2368.23477   2265.13315   
390     2242.46280   2253.25250   2232.95974   2230.12797   2287.79183   2206.72662   2336.76766   2332.34334   2231.00817   2225.91339   
391     2195.18541   2130.98950   2282.14145   2239.86882   2224.15148   2197.41460   2183.92888   2251.91512   2268.39857   2149.64143   
392     2195.53173   2160.73929   2197.69113   2182.58687   2105.62748   2160.30690   2122.49052   2154.73209   2219.87430   2203.30372   
393     2050.96468   2217.66187   2078.87152   2108.62223   2050.38565   2117.98679   2063.03676   2069.66153   2063.77606   2068.24156   
394     2109.78431   2002.22117   2178.73328   2043.71861   1989.72328   2047.62825   2008.16159   2111.23548   2120.68907   2139.91499   
395     1995.84458   2043.96059   2029.11147   2039.74847   2009.46339   2055.27576   2056.72204   2052.98686   1986.81436   2062.32893   
396     1974.14716   2045.33902   2085.62997   1960.39979   2043.51595   2036.86136   2003.07090   1903.42434   2000.30815   2046.57426   
397     2029.00771   2027.33028   1949.70695   2050.15148   1901.01524   1992.10335   1925.69328   2013.07349   1965.24158   1967.43712   
398     1856.92878   1936.99922   1911.10437   2034.26580   1887.59033   1977.21815   1984.28849   1933.74503   1856.79028   1812.50625   
399     1827.46617   1957.17122   1857.73461   1930.80345   1795.69076   1845.97150   2003.07763   1965.50826   1875.57909   1893.00913   
400     1973.03285   1899.97199   1879.92022   1836.99707   1880.48143   1866.44217   1877.05610   1916.13527   1837.32027   1931.98288   
401     1787.17570   1793.54096   1820.11440   1852.15235   1767.45229   1832.42903   1755.85161   1914.45988   1850.44161   1913.42681   
402     1824.09149   1758.28108   1820.75595   1815.99221   1790.22860   1728.92594   1811.83918   1811.41502   1845.05853   1777.27798   
403     1765.61451   1760.48599   1754.14528   1715.69128   1816.04388   1727.73000   1737.34321   1725.67964   1741.32643   1724.10431   
404     1739.98002   1740.85369   1761.04704   1737.73319   1685.51074   1743.63099   1731.59848   1760.98546   1742.75480   1681.78791   
405     1659.40710   1697.10399   1728.53556   1598.42382   1680.21713   1696.09114   1712.63034   1579.19635   1568.33462   1696.40267   
406     1610.30255   1689.06474   1570.15831   1704.01307   1682.98690   1616.10759   1709.23887   1731.82211   1665.72468   1659.44222   
407     1704.86910   1573.26742   1620.13680   1549.68647   1581.17154   1690.58721   1616.97808   1578.02991   1700.63147   1601.88681   
408     1567.99080   1621.11053   1566.14199   1648.23430   1621.14787   1621.24728   1614.80374   1610.98855   1629.51035   1508.72371   
409     1515.17812   1512.51509   1500.49589   1548.72515   1579.23606   1590.39820   1635.13091   1490.27862   1502.30505   1615.28245   
410     1528.91432   1472.67978   1508.56862   1513.82500   1499.18816   1548.46471   1581.64640   1589.39099   1549.84952   1585.69601   
411     1413.46640   1447.86070   1493.49573   1559.69382   1463.38378   1454.88117   1414.07476   1503.98282   1530.29879   1506.75574   
412     1466.40555   1562.65964   1541.33221   1401.90552   1486.61375   1373.62607   1519.70757   1465.20757   1400.11135   1473.75940   
413     1473.57458   1441.51966   1484.72381   1408.48648   1483.68479   1513.66885   1388.00104   1422.06131   1451.04763   1412.44070   
414     1452.41568   1450.83949   1464.15231   1413.55234   1388.85031   1352.72761   1463.76024   1474.80332   1447.05270   1418.86386   
415     1359.40320   1352.64726   1339.07208   1405.97484   1370.05018   1453.10508   1421.11647   1345.37192   1404.19333   1368.68200   
416     1410.81471   1360.32286   1309.98924   1361.72886   1394.09907   1292.58044   1353.89851   1374.83980   1321.30326   1302.83452   
417     1279.41572   1348.32964   1305.07580   1300.89963   1337.78329   1337.31968   1269.77842   1312.14563   1304.82715   1280.12629   
418     1263.28265   1350.21270   1376.87226   1220.70056   1383.56437   1302.39594   1265.88648   1265.98258   1262.34985   1240.96075   
419     1222.64975   1266.36167   1303.11318   1221.94869   1235.96811   1292.24425   1201.88040   1303.94224   1299.66667   1289.80857   
420     1240.78732   1234.05893   1209.56100   1188.11041   1212.11274   1220.52632   1229.53139   1167.52949   1262.21414   1240.16930   
421     1251.29073   1190.49674   1220.25190   1260.96251   1225.76567   1289.84155   1171.31141   1165.86676   1225.46434   1209.96067   
422     1184.67805   1165.92990   1254.80783   1179.38562   1170.46482   1117.73525   1230.13174   1241.40235   1160.97349   1254.42977   
423     1109.80792   1115.75876   1165.86220   1200.77920   1145.52924   1117.94891   1155.79447   1218.32905   1103.21417   1190.59470   
424     1146.94220   1125.54672   1148.02900   1144.36200   1154.38616   1148.44816   1113.33812   1112.27711   1102.56509   1148.10719   
425     1125.04073   1113.81669   1193.95968   1081.56248   1087.23968   1165.28524   1072.45502   1057.87637   1114.20579   1163.06910   
426     1134.12367   1079.17255   1090.67919   1068.65812   1041.75445   1099.39944   1037.95107   1130.87044   1119.99264   1110.30975   
427     1125.50426   1109.09543   1088.92579   1090.83413   1085.23888   1090.71878   1066.96010   1079.68401   1027.09652   1102.39583   
428     1036.06387   1037.47914   1048.64179   1011.67789   1032.21637   1040.69937   1058.98810   1035.02817   1099.75607   1072.87615   
429     1011.56414   1027.62765   1025.09982   1027.05577   1004.68457   1023.75198   1076.77970    983.36854   1070.96367   1069.49931   
430     1022.76892   1030.59549   1024.00482   1047.29071   1038.19704   1014.87456   1009.73962   1022.52101   1007.90215   1069.09853   
431      904.51921   1023.08596   1027.15288   1022.78875   1035.25029   1016.98892    977.96510   1070.65873    946.63584   1012.00715   
432      992.50480    993.28553    929.31925    959.04324    932.37241    925.37393    980.42032    961.79769    970.83892    976.95302   
433      961.15881    987.99700    922.26566    939.72459    894.45250    948.53528   1007.32571    930.74556    949.54973   1017.01087   
434      919.08338    931.44900    966.64609    939.20725    935.03242    928.16215    900.52121    878.22456    912.09755    927.78923   
435      881.83282    870.70024    869.15444    859.89174    899.31013    871.87866    911.88041    897.74252    853.23048    895.45452   
436      912.41694    921.30426    900.81239    864.46848    862.03089    877.98744    922.54598    879.04867    870.73383    898.34147   
437      861.15903    881.47809    856.09151    868.46569    911.77328    855.58615    869.37763    849.40276    863.28795    865.34123   
438      827.14922    897.05327    851.40527    815.91008    863.26084    871.83005    850.39019    830.21742    847.86581    858.02259   
439      780.13050    838.78396    863.30407    796.32012    821.60439    833.06567    795.15972    787.15931    859.40923    852.32959   
440      770.49816    807.94853    801.26349    848.38400    811.25850    770.91857    782.60530    791.24219    809.74593    823.92032   
441      813.39542    775.05931    813.70699    778.34933    754.30628    821.49078    790.61845    770.56729    849.02403    771.30841   
442      740.45298    775.64837    830.13178    768.88165    829.55542    749.67411    787.67045    817.00430    752.39591    734.52872   
